lab_id,latitude,longitude,nuclide_id,salinity,sampdepth,samplabcode,station,temperatur,begperiod,uncertaint,unit_id,activity,samptype_id
345,71.52067,-151.58983,108,34.8914,1152.5762,698.0,BL4,-0.0727,2022-10-04 15:18:14,684250.06,12,1.9872558e+07,1
345,71.95417,-150.30017,108,29.4647,5.3911815,788.0,BL8,-0.3142,2022-10-05 05:23:02,456538.12,12,1.0020655e+07,1
345,71.95417,-150.30017,108,30.9158,35.754124,783.0,BL8,-0.0506,2022-10-05 05:23:02,500288.2,12,1.0641559e+07,1
345,71.95417,-150.30017,108,31.8549,55.401527,782.0,BL8,-0.2421,2022-10-05 05:23:02,401709.16,12,8.920416e+06,1
345,71.95417,-150.30017,108,33.207,150.53432,778.0,BL8,-1.1938,2022-10-05 05:23:02,562047.6,12,1.026549e+07,1
345,71.95417,-150.30017,108,34.4245,227.44409,775.0,BL8,-0.2152,2022-10-05 05:23:02,1.03073625e+06,12,2.7947204e+07,1
345,71.95417,-150.30017,108,34.6985,287.38004,774.0,BL8,0.3532,2022-10-05 05:23:02,731418.75,12,2.3558774e+07,1
345,71.95417,-150.30017,108,34.8485,467.44626,772.0,BL8,0.8241,2022-10-05 05:23:02,1.1899228e+06,12,2.0160268e+07,1
345,71.95417,-150.30017,108,34.8618,602.1114,770.0,BL8,0.6771,2022-10-05 05:23:02,1.1026344e+06,12,2.02856e+07,1
345,71.95417,-150.30017,108,34.8707,801.6903,769.0,BL8,0.422,2022-10-05 05:23:02,1.0322335e+06,12,2.118874e+07,1
345,71.95417,-150.30017,108,34.8869,1002.7577,768.0,BL8,-0.011,2022-10-05 05:23:02,650167.94,12,1.899705e+07,1
345,71.95417,-150.30017,108,34.9201,1501.4738,767.0,BL8,-0.3388,2022-10-05 05:23:02,365508.6,12,9.283973e+06,1
345,71.95417,-150.30017,108,34.9441,2002.0543,766.0,BL8,-0.3997,2022-10-05 05:23:02,136857.77,12,2.1518412e+06,1
345,71.95417,-150.30017,108,34.9595,2962.544,765.0,BL8,-0.3213,2022-10-05 05:23:02,70982.516,12,136111.12,1
345,78.30617,-153.21217,108,27.5739,5.803205,459.0,CB10,-1.4778,2022-09-29 07:18:31,236449.36,12,8.650105e+06,1
345,78.30617,-153.21217,108,31.8668,60.36603,453.0,CB10,-1.4003,2022-09-29 07:18:31,573725.9,12,6.7090065e+06,1
345,78.30617,-153.21217,108,33.1653,152.31578,449.0,CB10,-1.4512,2022-09-29 07:18:31,352132.97,12,1.1568399e+07,1
345,78.30617,-153.21217,108,34.4223,227.1655,446.0,CB10,-0.7144,2022-09-29 07:18:31,393875.12,12,1.7949646e+07,1
345,78.30617,-153.21217,108,34.719,291.15692,444.0,CB10,0.4488,2022-09-29 07:18:31,397920.88,12,1.6365387e+07,1
345,78.30617,-153.21217,108,34.8489,438.64542,443.0,CB10,0.9123,2022-09-29 07:18:31,869571.44,12,1.7599888e+07,1
345,78.30617,-153.21217,108,34.8721,603.0976,441.0,CB10,0.7515,2022-09-29 07:18:31,409030.94,12,1.684162e+07,1
345,78.30617,-153.21217,108,34.8819,803.2659,440.0,CB10,0.3802,2022-09-29 07:18:31,406834.62,12,1.7268906e+07,1
345,78.30617,-153.21217,108,34.8886,1003.2225,439.0,CB10,0.1027,2022-09-29 07:18:31,326185.16,12,1.741953e+07,1
345,78.30617,-153.21217,108,34.9125,1503.7498,438.0,CB10,-0.2933,2022-09-29 07:18:31,395881.53,12,1.1894511e+07,1
345,78.30617,-153.21217,108,34.9452,2003.2317,437.0,CB10,-0.3997,2022-09-29 07:18:31,125238.086,12,1.9818086e+06,1
345,78.30617,-153.21217,108,34.9554,2404.5703,436.0,CB10,-0.3731,2022-09-29 07:18:31,99646.44,12,477822.7,1
345,78.9975,-149.28984,108,26.638,6.4738913,435.0,CB11,-1.4046,2022-09-28 05:29:08,370673.38,12,8.49441e+06,1
345,78.9975,-149.28984,108,31.1562,48.196518,430.0,CB11,0.4882,2022-09-28 05:29:08,252167.17,12,8.1617205e+06,1
345,78.9975,-149.28984,108,31.8855,76.422935,429.0,CB11,-0.6234,2022-09-28 05:29:08,370034.97,12,8.586851e+06,1
345,78.9975,-149.28984,108,33.1394,179.15092,425.0,CB11,-1.4691,2022-09-28 05:29:08,421777.03,12,1.1464113e+07,1
345,78.9975,-149.28984,108,34.4213,258.4547,422.0,CB11,-0.4029,2022-09-28 05:29:08,707840.1,12,2.4706666e+07,1
345,78.9975,-149.28984,108,34.7217,326.40707,421.0,CB11,0.4134,2022-09-28 05:29:08,929924.56,12,2.4110046e+07,1
345,78.9975,-149.28984,108,34.8584,507.774,419.0,CB11,0.8479,2022-09-28 05:29:08,822955.44,12,2.1187066e+07,1
345,78.9975,-149.28984,108,34.8622,603.7674,418.0,CB11,0.6372,2022-09-28 05:29:08,1.02470375e+06,12,2.0868716e+07,1
345,78.9975,-149.28984,108,34.8733,803.7271,417.0,CB11,0.3077,2022-09-28 05:29:08,547760.2,12,2.1688046e+07,1
345,78.9975,-149.28984,108,34.8832,1003.9362,416.0,CB11,0.0545,2022-09-28 05:29:08,524047.2,12,1.9512892e+07,1
345,78.9975,-149.28984,108,34.912,1503.693,415.0,CB11,-0.2902,2022-09-28 05:29:08,348161.62,12,1.0606009e+07,1
345,78.9975,-149.28984,108,34.9422,2003.6576,414.0,CB11,-0.4002,2022-09-28 05:29:08,122201.52,12,2.2076905e+06,1
345,78.9975,-149.28984,108,34.9591,3718.1765,412.0,CB11,-0.2562,2022-09-28 05:29:08,23929.916,12,9349.85,1
345,77.00633,-140.04016,108,25.8748,5.7015777,315.0,CB15,-1.3927,2022-09-24 02:01:43,156605.25,12,8.477236e+06,1
345,77.00633,-140.04016,108,31.1531,60.844883,310.0,CB15,0.3295,2022-09-24 02:01:43,193738.39,12,8.680313e+06,1
345,77.00633,-140.04016,108,31.8773,86.954,309.0,CB15,-0.5846,2022-09-24 02:01:43,173845.45,12,8.2154315e+06,1
345,77.00633,-140.04016,108,33.1184,202.01295,305.0,CB15,-1.4689,2022-09-24 02:01:43,245102.9,12,1.1554688e+07,1
345,77.00633,-140.04016,108,34.4319,275.96976,302.0,CB15,-0.3448,2022-09-24 02:01:43,516903.78,12,2.696512e+07,1
345,77.00633,-140.04016,108,34.721,341.9773,301.0,CB15,0.422,2022-09-24 02:01:43,591951.3,12,2.397456e+07,1
345,77.00633,-140.04016,108,34.8448,494.94208,299.0,CB15,0.823,2022-09-24 02:01:43,387769.62,12,2.1412638e+07,1
345,77.00633,-140.04016,108,34.859,602.13135,298.0,CB15,0.6296,2022-09-24 02:01:43,388860.12,12,2.2189262e+07,1
345,77.00633,-140.04016,108,34.8711,802.16284,297.0,CB15,0.2837,2022-09-24 02:01:43,406242.34,12,2.0238162e+07,1
345,77.00633,-140.04016,108,34.8804,1002.9203,296.0,CB15,0.0208,2022-09-24 02:01:43,364364.06,12,1.9832992e+07,1
345,77.00633,-140.04016,108,34.9142,1502.8949,295.0,CB15,-0.2843,2022-09-24 02:01:43,248025.3,12,9.392367e+06,1
345,77.00633,-140.04016,108,34.9432,2002.3699,294.0,CB15,-0.4036,2022-09-24 02:01:43,106616.73,12,1.9595255e+06,1
345,77.00633,-140.04016,108,34.9589,3627.2786,292.0,CB15,-0.2655,2022-09-24 02:01:43,13069.318,12,61424.38,1
345,78.001,-140.01633,108,26.3704,5.758745,339.0,CB16,-1.3592,2022-09-24 23:19:08,325526.8,12,8.408383e+06,1
345,78.001,-140.01633,108,30.6287,47.06654,334.0,CB16,0.3873,2022-09-24 23:19:08,309615.66,12,7.9693835e+06,1
345,78.001,-140.01633,108,31.8451,77.02014,333.0,CB16,-0.6534,2022-09-24 23:19:08,310309.72,12,8.319679e+06,1
345,78.001,-140.01633,108,33.1519,189.14714,329.0,CB16,-1.4336,2022-09-24 23:19:08,543610.7,12,1.2788863e+07,1
345,78.001,-140.01633,108,34.43,262.90808,326.0,CB16,-0.3636,2022-09-24 23:19:08,628855.4,12,2.5591572e+07,1
345,78.001,-140.01633,108,34.8526,486.85312,323.0,CB16,0.8105,2022-09-24 23:19:08,570681.5,12,2.1302874e+07,1
345,78.001,-140.01633,108,34.8603,602.41876,322.0,CB16,0.5962,2022-09-24 23:19:08,1.2325174e+06,12,2.1959148e+07,1
345,78.001,-140.01633,108,34.8718,802.70734,321.0,CB16,0.2653,2022-09-24 23:19:08,504115.2,12,2.0051836e+07,1
345,78.001,-140.01633,108,34.8822,1002.9897,320.0,CB16,0.0107,2022-09-24 23:19:08,607369.56,12,1.9486368e+07,1
345,78.001,-140.01633,108,34.9116,1468.9,319.0,CB16,-0.289,2022-09-24 23:19:08,273432.12,12,1.1649393e+07,1
345,78.001,-140.01633,108,34.944,2003.128,318.0,CB16,-0.4046,2022-09-24 23:19:08,108162.086,12,1.6039321e+06,1
345,78.001,-140.01633,108,34.959,3653.0896,316.0,CB16,-0.2628,2022-09-24 23:19:08,31262.047,12,55358.83,1
345,75.988335,-140.00717,108,25.7945,5.7384343,243.0,CB17,-1.3624,2022-09-22 02:02:41,408259.75,12,9.990829e+06,1
345,75.988335,-140.00717,108,30.3419,41.95641,240.0,CB17,0.8756,2022-09-22 02:02:41,375605.5,12,9.504347e+06,1
345,75.988335,-140.00717,108,31.7998,84.07334,237.0,CB17,-0.4644,2022-09-22 02:02:41,268545.34,12,8.618698e+06,1
345,75.988335,-140.00717,108,33.169,208.2852,233.0,CB17,-1.4235,2022-09-22 02:02:41,293825.3,12,1.2482088e+07,1
345,75.988335,-140.00717,108,34.4246,284.0444,230.0,CB17,-0.365,2022-09-22 02:02:41,1.0431717e+06,12,2.5545416e+07,1
345,75.988335,-140.00717,108,34.8492,508.33908,227.0,CB17,0.8199,2022-09-22 02:02:41,582023.4,12,2.2878544e+07,1
345,75.988335,-140.00717,108,34.8571,602.6238,226.0,CB17,0.6428,2022-09-22 02:02:41,769491.94,12,2.5355972e+07,1
345,75.988335,-140.00717,108,34.8795,1002.9159,224.0,CB17,0.0176,2022-09-22 02:02:41,382670.56,12,2.1889388e+07,1
345,75.988335,-140.00717,108,34.9151,1502.8687,223.0,CB17,-0.2919,2022-09-22 02:02:41,247543.05,12,9.730048e+06,1
345,75.988335,-140.00717,108,34.9431,2002.6338,222.0,CB17,-0.4034,2022-09-22 02:02:41,110876.78,12,2.2923972e+06,1
345,75.988335,-140.00717,108,34.959,3586.6294,220.0,CB17,-0.2694,2022-09-22 02:02:41,26125.062,12,85806.65,1
345,75.01683,-140.07683,108,25.1384,5.8336844,219.0,CB18,-1.3398,2022-09-21 16:12:10,193252.67,12,8.703718e+06,1
345,75.01683,-140.07683,108,30.863,57.975155,216.0,CB18,0.6449,2022-09-21 16:12:10,230415.08,12,8.766011e+06,1
345,75.01683,-140.07683,108,31.8302,100.38636,214.0,CB18,-0.5203,2022-09-21 16:12:10,172092.38,12,8.158647e+06,1
345,75.01683,-140.07683,108,33.1514,212.3475,210.0,CB18,-1.4263,2022-09-21 16:12:10,406162.78,12,1.2414129e+07,1
345,75.01683,-140.07683,108,34.4436,292.35483,207.0,CB18,-0.2553,2022-09-21 16:12:10,701485.1,12,3.0345082e+07,1
345,75.01683,-140.07683,108,34.7155,355.83777,206.0,CB18,0.4168,2022-09-21 16:12:10,662190.5,12,2.751326e+07,1
345,75.01683,-140.07683,108,34.8406,502.7906,204.0,CB18,0.7941,2022-09-21 16:12:10,484332.44,12,2.359717e+07,1
345,75.01683,-140.07683,108,34.8564,602.33527,203.0,CB18,0.6448,2022-09-21 16:12:10,458766.5,12,2.3213188e+07,1
345,75.01683,-140.07683,108,34.8682,803.2089,202.0,CB18,0.2788,2022-09-21 16:12:10,472124.4,12,2.2340296e+07,1
345,75.01683,-140.07683,108,34.8793,1002.6651,201.0,CB18,0.023,2022-09-21 16:12:10,439135.53,12,2.1109556e+07,1
345,75.01683,-140.07683,108,34.9145,1502.7395,200.0,CB18,-0.2918,2022-09-21 16:12:10,261067.67,12,9.566325e+06,1
345,75.01683,-140.07683,108,34.9436,2002.2642,199.0,CB18,-0.4043,2022-09-21 16:12:10,70373.26,12,2.0148429e+06,1
345,75.01683,-140.07683,108,34.959,3524.237,196.0,CB18,-0.2756,2022-09-21 16:12:10,8994.188,12,40563.22,1
345,73.00066,-150.0015,108,25.6193,4.179505,836.0,CB2,0.1557,2022-10-05 15:22:55,415505.9,12,9.274797e+06,1
345,73.00066,-150.0015,108,25.6194,9.313953,831.0,CB2,0.1689,2022-10-05 15:22:55,409189.12,12,1.0027072e+07,1
345,73.00066,-150.0015,108,31.8644,85.45647,830.0,CB2,-0.5445,2022-10-05 15:22:55,550158.1,12,8.54533e+06,1
345,73.00066,-150.0015,108,33.1154,199.65855,826.0,CB2,-1.3376,2022-10-05 15:22:55,629129.0,12,1.2502245e+07,1
345,73.00066,-150.0015,108,34.4686,284.78552,823.0,CB2,-0.1532,2022-10-05 15:22:55,2.7281095e+06,12,2.767347e+07,1
345,73.00066,-150.0015,108,34.7116,353.86823,822.0,CB2,0.4177,2022-10-05 15:22:55,1.1744681e+06,12,2.4324732e+07,1
345,73.00066,-150.0015,108,34.8458,512.545,820.0,CB2,0.8361,2022-10-05 15:22:55,1.4426346e+06,12,2.230097e+07,1
345,73.00066,-150.0015,108,34.8716,802.8022,818.0,CB2,0.351,2022-10-05 15:22:55,620355.94,12,2.2763766e+07,1
345,73.00066,-150.0015,108,34.8808,1002.89307,817.0,CB2,0.1023,2022-10-05 15:22:55,629913.8,12,2.036414e+07,1
345,73.00066,-150.0015,108,34.91,1502.6187,816.0,CB2,-0.2747,2022-10-05 15:22:55,563378.06,12,1.4601075e+07,1
345,73.00066,-150.0015,108,34.9592,3649.7542,813.0,CB2,-0.2624,2022-10-05 15:22:55,20908.844,12,6231.1626,1
345,73.97117,-139.80766,108,30.998,64.70968,922.0,CB21,0.5305,2022-10-08 11:12:36,1.1411305e+06,12,8.1174075e+06,1
345,73.97117,-139.80766,108,31.8375,92.49165,921.0,CB21,-0.5247,2022-10-08 11:12:36,735970.0,12,8.679279e+06,1
345,73.984665,-139.90567,108,34.7246,359.03638,908.0,CB21,0.4455,2022-10-08 07:24:16,2.3226465e+06,12,2.703647e+07,1
345,73.984665,-139.90567,108,34.8344,474.4461,903.0,CB21,0.7637,2022-10-08 07:24:16,722580.44,12,2.706436e+07,1
345,73.984665,-139.90567,108,34.8672,801.7667,901.0,CB21,0.2771,2022-10-08 07:24:16,1.7803218e+06,12,2.5718552e+07,1
345,73.984665,-139.90567,108,34.8796,1000.89923,896.0,CB21,0.0257,2022-10-08 07:24:16,1.393996e+06,12,2.0723738e+07,1
345,73.984665,-139.90567,108,34.9433,2001.0637,892.0,CB21,-0.4036,2022-10-08 07:24:16,919013.25,12,3.609472e+06,1
345,73.984665,-139.90567,108,34.9553,2502.5005,891.0,CB21,-0.3773,2022-10-08 07:24:16,44472.42,12,192400.17,1
345,73.00933,-139.91484,108,24.7561,5.7164855,980.0,CB27,-1.3463,2022-10-10 08:17:35,611741.0,12,7.4942605e+06,1
345,73.00933,-139.91484,108,31.2706,65.16002,975.0,CB27,0.2058,2022-10-10 08:17:35,648195.0,12,9.149186e+06,1
345,73.00933,-139.91484,108,31.867,90.35437,974.0,CB27,-0.5499,2022-10-10 08:17:35,361415.56,12,8.706286e+06,1
345,73.00933,-139.91484,108,33.1614,215.3868,970.0,CB27,-1.4211,2022-10-10 08:17:35,774198.6,12,1.2152903e+07,1
345,73.00933,-139.91484,108,34.4421,307.01672,967.0,CB27,-0.2268,2022-10-10 08:17:35,1.2422962e+06,12,3.090534e+07,1
345,73.00933,-139.91484,108,34.7194,390.8268,966.0,CB27,0.4165,2022-10-10 08:17:35,1.4829332e+06,12,2.9007286e+07,1
345,73.00933,-139.91484,108,34.82,460.9413,964.0,CB27,0.6168,2022-10-10 08:17:35,1.0288692e+06,12,2.6213816e+07,1
345,73.00933,-139.91484,108,34.8619,602.94904,963.0,CB27,0.3433,2022-10-10 08:17:35,959803.5,12,2.5227968e+07,1
345,73.00933,-139.91484,108,34.8739,802.722,962.0,CB27,0.1098,2022-10-10 08:17:35,689195.25,12,2.4141388e+07,1
345,73.00933,-139.91484,108,34.9169,1502.953,960.0,CB27,-0.3236,2022-10-10 08:17:35,419747.3,12,1.047129e+07,1
345,73.00933,-139.91484,108,34.9445,2002.2766,959.0,CB27,-0.4046,2022-10-10 08:17:35,250069.27,12,2.0985782e+06,1
345,73.00933,-139.91484,108,34.959,3198.6462,957.0,CB27,-0.3048,2022-10-10 08:17:35,44935.426,12,35791.88,1
345,71.01033,-139.98933,108,31.506,60.68064,1022.0,CB28b,-0.5917,2022-10-10 22:10:52,535537.25,12,1.0210963e+07,1
345,71.01033,-139.98933,108,31.9147,73.45103,1021.0,CB28b,-0.899,2022-10-10 22:10:52,359499.12,12,9.209123e+06,1
345,71.01033,-139.98933,108,33.1826,170.79872,1016.0,CB28b,-1.2913,2022-10-10 22:10:52,439857.1,12,1.5684161e+07,1
345,71.01033,-139.98933,108,34.4245,246.70149,1013.0,CB28b,-0.2297,2022-10-10 22:10:52,1.1346326e+06,12,2.9759958e+07,1
345,71.01033,-139.98933,108,34.7111,316.84518,1012.0,CB28b,0.4187,2022-10-10 22:10:52,1.1293755e+06,12,2.388418e+07,1
345,71.01033,-139.98933,108,34.8314,469.68198,1010.0,CB28b,0.731,2022-10-10 22:10:52,1.1759655e+06,12,2.3158798e+07,1
345,71.01033,-139.98933,108,34.9509,2076.547,1005.0,CB28b,-0.3883,2022-10-10 22:10:52,109136.016,12,1.1118516e+06,1
345,75.005165,-150.0805,108,25.3609,6.1048326,648.0,CB4,-1.0969,2022-10-03 04:43:09,366578.75,12,8.795519e+06,1
345,75.005165,-150.0805,108,31.3103,65.325775,641.0,CB4,0.2279,2022-10-03 04:43:09,315268.25,12,9.127421e+06,1
345,75.005165,-150.0805,108,34.4269,280.95178,629.0,CB4,-0.2461,2022-10-03 04:43:09,1.4651188e+06,12,3.378429e+07,1
345,75.005165,-150.0805,108,34.71,349.4867,603.0,CB4,0.4112,2022-10-02 03:41:37,749237.9,12,2.8624338e+07,1
345,75.005165,-150.0805,108,34.8324,484.35825,598.0,CB4,0.7709,2022-10-02 03:41:37,793070.0,12,2.3437504e+07,1
345,75.005165,-150.0805,108,34.8555,603.0529,597.0,CB4,0.6784,2022-10-02 03:41:37,1.0663586e+06,12,2.5365832e+07,1
345,75.005165,-150.0805,108,34.868,802.94714,596.0,CB4,0.3518,2022-10-02 03:41:37,593061.94,12,2.4032298e+07,1
345,75.005165,-150.0805,108,34.8775,1001.3184,592.0,CB4,0.091,2022-10-02 03:41:37,631307.7,12,2.1530418e+07,1
345,75.005165,-150.0805,108,34.9083,1501.3364,591.0,CB4,-0.2663,2022-10-02 03:41:37,551988.8,12,1.1669463e+07,1
345,75.005165,-150.0805,108,34.9402,2001.4674,588.0,CB4,-0.3944,2022-10-02 03:41:37,329423.72,12,3.233856e+06,1
345,75.005165,-150.0805,108,34.959,3718.407,582.0,CB4,-0.2558,2022-10-02 03:41:37,50322.105,12,168277.78,1
345,75.2995,-153.3045,108,25.5449,5.9177227,627.0,CB5,-1.3633,2022-10-02 13:17:47,299011.12,12,7.9432435e+06,1
345,75.2995,-153.3045,108,31.2146,62.612278,624.0,CB5,0.3149,2022-10-02 13:17:47,253275.94,12,8.919032e+06,1
345,75.2995,-153.3045,108,31.8141,85.350975,623.0,CB5,-0.5139,2022-10-02 13:17:47,246870.58,12,8.325018e+06,1
345,75.2995,-153.3045,108,33.1514,199.45436,619.0,CB5,-1.4902,2022-10-02 13:17:47,311652.9,12,1.2531688e+07,1
345,75.2995,-153.3045,108,34.447,276.67288,616.0,CB5,-0.2313,2022-10-02 13:17:47,570973.44,12,2.723485e+07,1
345,75.2995,-153.3045,108,34.7125,339.35367,614.0,CB5,0.4111,2022-10-02 13:17:47,547279.9,12,2.6292894e+07,1
345,75.2995,-153.3045,108,34.837,468.54898,612.0,CB5,0.7787,2022-10-02 13:17:47,490945.7,12,2.374247e+07,1
345,75.2995,-153.3045,108,34.8577,603.46515,611.0,CB5,0.5909,2022-10-02 13:17:47,511025.94,12,2.3607358e+07,1
345,75.2995,-153.3045,108,34.8703,803.9605,610.0,CB5,0.2486,2022-10-02 13:17:47,448702.25,12,2.2816682e+07,1
345,75.2995,-153.3045,108,34.8816,1003.7088,609.0,CB5,0.0063,2022-10-02 13:17:47,348607.16,12,2.1457148e+07,1
345,75.2995,-153.3045,108,34.9027,1503.013,608.0,CB5,-0.1999,2022-10-02 13:17:47,344711.94,12,1.5058838e+07,1
345,75.2995,-153.3045,108,34.9322,2003.2987,607.0,CB5,-0.3717,2022-10-02 13:17:47,580676.6,12,3.9708718e+06,1
345,75.2995,-153.3045,108,34.9589,3743.9978,604.0,CB5,-0.2532,2022-10-02 13:17:47,26316.803,12,49230.723,1
345,73.499664,-130.90334,108,27.1105,6.570415,167.0,CB51,-1.2456,2022-09-20 11:29:12,439716.53,12,8.884639e+06,1
345,73.499664,-130.90334,108,31.0359,52.150738,164.0,CB51,0.2594,2022-09-20 11:29:12,513983.84,12,8.305101e+06,1
345,73.499664,-130.90334,108,31.9551,82.17186,163.0,CB51,-0.668,2022-09-20 11:29:12,840080.06,12,5.6437485e+06,1
345,73.499664,-130.90334,108,33.1783,175.94856,159.0,CB51,-1.3542,2022-09-20 11:29:12,888082.25,12,1.3053364e+07,1
345,73.499664,-130.90334,108,34.4369,245.8392,156.0,CB51,-0.1954,2022-09-20 11:29:12,1.6416174e+06,12,2.2517038e+07,1
345,73.499664,-130.90334,108,34.7121,307.1464,155.0,CB51,0.3856,2022-09-20 11:29:12,996832.56,12,2.125728e+07,1
345,73.499664,-130.90334,108,34.8335,443.1172,152.0,CB51,0.7195,2022-09-20 11:29:12,725725.6,12,2.3033084e+07,1
345,73.499664,-130.90334,108,34.855,602.62604,150.0,CB51,0.4918,2022-09-20 11:29:12,734171.7,12,2.5296908e+07,1
345,73.499664,-130.90334,108,34.9459,2002.0668,146.0,CB51,-0.3983,2022-09-20 11:29:12,155719.9,12,1.4389004e+06,1
345,73.499664,-130.90334,108,34.9578,2484.6677,145.0,CB51,-0.3619,2022-09-20 11:29:12,41813.527,12,153078.95,1
345,77.00433,-149.91417,108,25.9817,6.6287374,555.0,CB8,-1.3878,2022-10-01 01:40:14,732534.6,12,1.0153101e+07,1
345,77.00433,-149.91417,108,31.3353,62.1477,550.0,CB8,0.2078,2022-10-01 01:40:14,570296.6,12,9.100265e+06,1
345,77.00433,-149.91417,108,31.86,84.043045,549.0,CB8,-0.558,2022-10-01 01:40:14,487036.88,12,7.799336e+06,1
345,77.00433,-149.91417,108,33.129,195.96593,545.0,CB8,-1.4812,2022-10-01 01:40:14,501105.5,12,1.1990715e+07,1
345,77.00433,-149.91417,108,34.713,345.8922,541.0,CB8,0.3942,2022-10-01 01:40:14,1.1309456e+06,12,2.8231094e+07,1
345,77.00433,-149.91417,108,34.8383,466.4503,539.0,CB8,0.8288,2022-10-01 01:40:14,645692.0,12,2.4232782e+07,1
345,77.00433,-149.91417,108,34.8634,603.82446,538.0,CB8,0.7359,2022-10-01 01:40:14,518775.06,12,2.073342e+07,1
345,77.00433,-149.91417,108,34.8802,1003.1853,536.0,CB8,0.0821,2022-10-01 01:40:14,511644.88,12,2.1858386e+07,1
345,77.00433,-149.91417,108,34.9088,1502.6356,535.0,CB8,-0.2748,2022-10-01 01:40:14,785848.7,12,1.2717519e+07,1
345,77.00433,-149.91417,108,34.9413,2002.9541,534.0,CB8,-0.3974,2022-10-01 01:40:14,341289.78,12,2.8124555e+06,1
345,77.00433,-149.91417,108,34.959,3726.8257,532.0,CB8,-0.2551,2022-10-01 01:40:14,32730.193,12,71045.19,1
345,78.00467,-149.946,108,26.3271,6.3731985,480.0,CB9,-1.4008,2022-09-29 13:35:04,503094.44,12,9.305549e+06,1
345,78.00467,-149.946,108,31.3308,53.332413,473.0,CB9,0.2213,2022-09-29 13:35:04,319363.06,12,8.762733e+06,1
345,78.00467,-149.946,108,31.8338,73.02308,472.0,CB9,-0.504,2022-09-29 13:35:04,333879.9,12,8.534958e+06,1
345,78.00467,-149.946,108,33.111,173.61012,464.0,CB9,-1.5079,2022-09-29 13:35:04,378025.88,12,1.093758e+07,1
345,78.00467,-149.946,108,34.8486,470.37003,503.0,CB9,0.9056,2022-09-30 00:43:15,631790.25,12,1.8920048e+07,1
345,78.00467,-149.946,108,34.8583,602.4412,501.0,CB9,0.6622,2022-09-30 00:43:15,1.0787541e+06,12,2.344594e+07,1
345,78.00467,-149.946,108,34.8808,803.30725,500.0,CB9,0.4161,2022-09-30 00:43:15,699861.06,12,1.8357844e+07,1
345,78.00467,-149.946,108,34.8873,1001.76337,496.0,CB9,0.1473,2022-09-30 00:43:15,839874.9,12,1.7271424e+07,1
345,78.00467,-149.946,108,34.9095,1501.945,495.0,CB9,-0.2667,2022-09-30 00:43:15,535810.44,12,1.3201377e+07,1
345,78.00467,-149.946,108,34.942,2001.6083,492.0,CB9,-0.3981,2022-09-30 00:43:15,172045.53,12,2.7188785e+06,1
345,78.00467,-149.946,108,34.959,3715.2405,486.0,CB9,-0.2558,2022-09-30 00:43:15,36834.23,12,116682.336,1
345,78.00467,-149.946,108,34.4185,252.26862,461.0,CB9,-0.7423,2022-09-29 13:35:04,1.4223094e+06,12,1.8488524e+07,1
345,78.00467,-149.946,108,34.7134,317.85934,460.0,CB9,0.407,2022-09-29 13:35:04,1.1881298e+06,12,2.4769784e+07,1
345,79.6915,-139.75233,108,27.0706,6.0275207,410.0,NE1,-1.4618,2022-09-27 04:20:57,397027.53,12,8.414379e+06,1
345,79.6915,-139.75233,108,28.9616,27.107601,408.0,NE1,-1.1792,2022-09-27 04:20:57,348000.7,12,9.029657e+06,1
345,79.6915,-139.75233,108,31.8611,80.20724,406.0,NE1,-0.6566,2022-09-27 04:20:57,356426.94,12,8.2978275e+06,1
345,79.6915,-139.75233,108,33.1493,176.99265,402.0,NE1,-1.4492,2022-09-27 04:20:57,420865.44,12,1.2792796e+07,1
345,79.6915,-139.75233,108,34.7211,316.74002,397.0,NE1,0.3967,2022-09-27 04:20:57,457654.72,12,2.036876e+07,1
345,79.6915,-139.75233,108,34.857,488.68375,369.0,NE1,0.8438,2022-09-27 02:23:02,863698.06,12,2.0319154e+07,1
345,79.6915,-139.75233,108,34.8631,602.7942,368.0,NE1,0.5881,2022-09-27 02:23:02,766886.8,12,2.1489764e+07,1
345,79.6915,-139.75233,108,34.872,803.0054,367.0,NE1,0.2444,2022-09-27 02:23:02,763890.3,12,2.0802052e+07,1
345,79.6915,-139.75233,108,34.8835,1001.66266,366.0,NE1,0.0159,2022-09-27 02:23:02,380698.38,12,1.8554522e+07,1
345,79.6915,-139.75233,108,34.9438,2002.0999,393.0,NE1,-0.4041,2022-09-27 04:20:57,109382.29,12,1.6130415e+06,1
345,79.6915,-139.75233,108,34.959,3660.7048,391.0,NE1,-0.262,2022-09-27 04:20:57,26438.455,12,38950.055,1
345,72.59967,-144.68266,108,24.8759,4.712056,884.0,Stn A,0.4311,2022-10-07 17:13:40,285759.0,12,8.3836375e+06,1
345,72.59967,-144.68266,108,30.2167,41.41506,881.0,Stn A,0.4746,2022-10-07 17:13:40,213369.64,12,9.798799e+06,1
345,72.59967,-144.68266,108,29.4583,84.01088,878.0,Stn A,-0.3146,2022-10-07 17:13:40,375940.2,12,8.916264e+06,1
345,72.59967,-144.68266,108,32.3341,120.89943,877.0,Stn A,-1.2253,2022-10-07 17:13:40,400554.16,12,9.670621e+06,1
345,72.59967,-144.68266,108,32.6171,151.64568,876.0,Stn A,-1.3464,2022-10-07 17:13:40,462251.2,12,1.0121293e+07,1
